Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.204814,0.734898,0.336301,0.122961,0.056381,0.000000,0.000000,0.036050,0.054364,0.042393,0.025501,13.343113,32.352910,31.009489,0.673108,0.000000,
1,0.201134,0.732136,0.331805,0.121607,0.054776,0.997528,3.984980,0.028883,0.042695,0.028833,0.016181,13.169175,32.943459,31.551544,0.674406,0.316009,
2,0.199895,0.729756,0.329925,0.121181,0.054285,0.625933,0.997528,0.025856,0.037718,0.025784,0.015648,13.114937,33.065194,31.690611,0.674711,0.663730,
3,0.199130,0.728376,0.328649,0.120930,0.053985,0.459202,0.625933,0.022353,0.034991,0.023313,0.014725,13.083663,33.112697,31.765656,0.673820,0.943932,
4,0.198617,0.727380,0.327683,0.120724,0.053803,0.361111,0.459202,0.021388,0.033480,0.022083,0.014777,13.064657,33.134663,31.814989,0.674134,1.059005,
5,0.198222,0.726318,0.326920,0.120637,0.053650,0.298946,0.361111,0.019866,0.032074,0.021696,0.013541,13.051950,33.143032,31.850520,0.673273,1.192731,
6,0.198033,0.725640,0.326436,0.120602,0.053586,0.263993,0.298946,0.019627,0.031265,0.021103,0.013475,13.044379,33.144406,31.873315,0.673853,1.255631,
7,0.197911,0.725249,0.326331,0.120659,0.053507,0.243348,0.263993,0.018649,0.030673,0.020531,0.013407,13.039120,33.145896,31.890942,0.673139,1.322719,
8,0.197822,0.725184,0.325774,0.120623,0.053498,0.232557,0.243348,0.018998,0.030208,0.020375,0.013540,13.036258,33.141023,31.902604,0.673765,1.341005,
9,0.197789,0.724877,0.325927,0.120689,0.053454,0.226077,0.232557,0.018173,0.030001,0.020358,0.013932,13.033720,33.140138,31.910527,0.673123,1.354373,
10,0.197770,0.724908,0.325680,0.120666,0.053464,0.221251,0.226077,0.018476,0.029839,0.020534,0.013800,13.032807,33.136329,31.917760,0.673771,1.353837,
11,0.197715,0.724381,0.325653,0.120728,0.053423,0.221251,0.221251,0.017953,0.029675,0.020335,0.013481,13.031652,33.134900,31.920656,0.673147,1.387826,
12,0.197966,0.724006,0.322318,0.121374,0.053616,0.625892,0.625892,0.018825,0.029474,0.020625,0.013462,13.036363,33.119564,31.912363,0.673214,1.471643,
13,0.200632,0.735941,0.354310,0.120393,0.053416,1.524588,1.524588,0.019348,0.030055,0.020754,0.013550,13.031897,33.164235,31.952294,0.676153,1.689727,
14,0.195450,0.686992,0.330157,0.125946,0.051126,1.477279,1.742637,0.019580,0.028578,0.020079,0.013529,13.001971,33.230545,32.005061,0.673474,1.694984,
15,0.194738,0.699310,0.326317,0.126309,0.050590,1.283365,1.477279,0.019469,0.027723,0.019735,0.012876,12.972030,33.306607,32.069207,0.673028,1.715990,
16,0.198362,0.726719,0.352457,0.125162,0.051046,1.283365,1.283365,0.019482,0.027949,0.019765,0.013459,12.973515,33.368454,32.126539,0.677016,1.745548,
17,0.196733,0.730511,0.349543,0.128447,0.049434,1.405485,1.405485,0.018815,0.027557,0.019181,0.012544,12.984657,33.377581,32.129914,0.676616,1.830391,
18,0.187807,0.716115,0.344068,0.132608,0.044499,0.806052,1.656319,0.019267,0.027276,0.018784,0.012779,12.944561,33.403941,32.153570,0.672992,1.559909,
19,0.190075,0.719707,0.344441,0.132809,0.045508,0.806052,0.806052,0.019006,0.026517,0.018719,0.012005,12.951013,33.412434,32.167261,0.674239,1.665792,
20,0.191940,0.721934,0.344801,0.129661,0.046991,1.247579,1.247579,0.018938,0.027223,0.018954,0.011848,12.973391,33.373536,32.139128,0.675560,1.758373,
21,0.195341,0.714923,0.341285,0.126875,0.049702,0.962569,1.866233,0.018402,0.027157,0.018928,0.012752,12.956415,33.372084,32.130853,0.673914,1.731425,
22,0.196066,0.708519,0.341352,0.124673,0.050759,0.561776,0.962569,0.018606,0.027374,0.019370,0.013357,12.965693,33.357313,32.119290,0.674449,1.597943,
23,0.195023,0.711356,0.344191,0.123980,0.050132,0.561776,0.561776,0.018252,0.027429,0.019548,0.013362,12.963805,33.360571,32.124690,0.673838,1.577255,
24,0.194078,0.716592,0.342237,0.123903,0.049617,0.862157,0.862157,0.019027,0.027562,0.019402,0.013056,12.965241,33.353646,32.116873,0.674889,1.626769,
25,0.196504,0.710737,0.354337,0.120011,0.051533,1.863053,1.863053,0.018628,0.027282,0.019668,0.013430,12.976608,33.325951,32.088346,0.674570,1.918842,
26,0.199230,0.715817,0.348380,0.120190,0.053347,2.928919,2.928919,0.018686,0.028878,0.019493,0.013772,13.006404,33.231689,32.004571,0.675381,2.163201,
27,0.204668,0.721543,0.342780,0.129461,0.054286,3.813221,3.813221,0.018986,0.030165,0.020883,0.014497,13.092278,33.067931,31.854389,0.676557,2.373345,
28,0.213076,0.717615,0.346713,0.139201,0.056753,4.384997,4.384997,0.019872,0.032364,0.022073,0.013862,13.105741,32.924468,31.718930,0.676601,2.553888,
29,0.205386,0.732934,0.360565,0.127713,0.053945,6.602536,6.602536,0.019427,0.036019,0.025156,0.015286,13.215111,32.647284,31.458750,0.675950,2.796650,
30,0.190767,0.728155,0.370457,0.130320,0.045170,9.105204,9.105204,0.020546,0.038638,0.028503,0.019063,13.351362,32.290936,31.130630,0.677789,3.066527,
31,0.207185,0.728744,0.369431,0.139683,0.051781,10.437254,11.936602,0.022463,0.042330,0.031092,0.019664,13.515852,31.841727,30.722454,0.689576,3.617864,
32,0.219458,0.737437,0.334758,0.154894,0.057360,8.689609,10.437254,0.028016,0.051100,0.039086,0.026030,13.472450,31.473972,30.387065,0.692339,2.151419,
33,0.197973,0.739783,0.343048,0.142611,0.047495,7.163144,8.689609,0.030538,0.054743,0.040843,0.025211,13.456469,31.222384,30.142221,0.693131,0.799374,
34,0.201809,0.739317,0.367524,0.156672,0.046227,6.177629,7.163144,0.032783,0.057752,0.042730,0.024098,13.429110,31.019791,29.955462,0.697882,0.275069,
35,0.213270,0.739992,0.387545,0.143436,0.053236,4.966379,6.177629,0.035243,0.060624,0.044376,0.025548,13.386803,30.856823,29.809021,0.702693,0.000000,
36,0.222757,0.741639,0.382271,0.140070,0.059760,4.294025,4.966379,0.038541,0.065496,0.048252,0.025830,13.353109,30.732453,29.704926,0.707159,0.000000,
37,0.223568,0.744030,0.395026,0.142650,0.058807,3.884514,4.294025,0.041357,0.068328,0.052431,0.029524,13.324427,30.630341,29.612408,0.710660,0.000000,
38,0.219630,0.746301,0.390027,0.149908,0.055106,3.793483,3.884514,0.044472,0.071785,0.054942,0.033174,13.304661,30.533193,29.523960,0.713237,0.000000,
39,0.213280,0.746733,0.386575,0.149790,0.051926,3.793483,3.793483,0.045055,0.073823,0.057400,0.037723,13.301035,30.426663,29.431000,0.715887,0.000000,
40,0.209178,0.746908,0.387541,0.152627,0.049368,4.106534,4.106534,0.047815,0.077235,0.061136,0.037649,13.312080,30.303912,29.328207,0.717986,0.000000,
41,0.207409,0.745589,0.391260,0.148122,0.049123,3.346697,4.440714,0.048814,0.079760,0.062674,0.040023,13.351834,30.160573,29.203570,0.718729,0.000000,
42,0.210973,0.751605,0.396201,0.145381,0.051077,2.279950,3.346697,0.050021,0.081382,0.063975,0.039685,13.387107,30.045236,29.101491,0.719617,0.000000,
43,0.214459,0.745388,0.388306,0.146494,0.053113,2.279950,2.279950,0.051834,0.083740,0.065733,0.039943,13.420518,29.951963,29.018784,0.719619,0.000000,
44,0.221750,0.748924,0.401022,0.145492,0.056655,2.955319,2.955319,0.051641,0.084977,0.067053,0.041015,13.470392,29.850749,28.919160,0.719953,0.000000,
45,0.227087,0.749456,0.388636,0.144206,0.060762,3.730584,3.730584,0.052244,0.086551,0.069621,0.041589,13.556730,29.731390,28.810113,0.720780,0.000000,
46,0.223860,0.750348,0.383253,0.145804,0.058685,4.813928,4.813928,0.054037,0.089210,0.072446,0.045332,13.661925,29.599086,28.700881,0.721121,0.000000,
47,0.216979,0.748452,0.388770,0.145141,0.054669,4.732664,5.179771,0.054969,0.091441,0.075512,0.045783,13.788971,29.447364,28.571472,0.723653,0.000000,
48,0.213628,0.751157,0.392788,0.148512,0.051995,4.732664,4.732664,0.055800,0.094103,0.077776,0.049306,13.902744,29.305623,28.452096,0.727140,0.000000,
49,0.223088,0.744052,0.383851,0.172278,0.053393,4.733663,4.733663,0.056646,0.096672,0.081013,0.051890,14.003399,29.166670,28.335880,0.730970,0.000000,
50,0.242781,0.754120,0.380332,0.141037,0.073198,6.653451,6.653451,0.059088,0.102287,0.088274,0.057811,14.104907,29.027288,28.225402,0.735643,0.000000,
51,0.230714,0.746445,0.425365,0.162979,0.056910,6.877593,6.877593,0.061994,0.107390,0.093106,0.062686,14.099687,28.908187,28.133794,0.736807,0.000000,
52,0.224629,0.765683,0.398711,0.157087,0.055583,7.204225,7.204225,0.064936,0.110030,0.095940,0.064188,14.044447,28.786780,28.043217,0.737499,0.000000,
53,0.256505,0.805418,0.438834,0.168638,0.068225,7.687812,7.687812,0.065962,0.115160,0.101671,0.071461,14.000486,28.656307,27.942180,0.742580,0.000000,
54,0.251772,0.802981,0.436509,0.175710,0.064074,7.421762,8.367242,0.073041,0.127984,0.114988,0.079707,14.049361,28.492081,27.822758,0.753947,0.000000,
55,0.258635,0.802739,0.444192,0.170081,0.068938,6.171409,7.421762,0.077022,0.135168,0.123343,0.085556,14.301642,28.303366,27.685298,0.761246,0.000000,
56,0.257517,0.801862,0.422726,0.164718,0.070996,3.842394,6.171409,0.077810,0.139119,0.126133,0.088386,14.441191,28.136785,27.561227,0.768857,0.000000,
57,0.259411,0.800412,0.431638,0.174564,0.069137,3.779670,3.842394,0.080018,0.140274,0.128915,0.088086,14.435462,28.035805,27.486142,0.771522,0.000000,
58,0.258953,0.800861,0.427942,0.165665,0.071356,3.148254,3.779670,0.078957,0.137901,0.125504,0.085255,14.375396,27.994791,27.439619,0.768159,0.000000,
59,0.260006,0.805152,0.428202,0.165940,0.071825,3.148254,3.148254,0.078100,0.136266,0.122451,0.083638,14.340529,27.968842,27.410228,0.765746,0.000000,
60,0.328526,0.832309,0.489870,0.229255,0.162595,3.382566,3.382566,0.082245,0.148728,0.144593,0.116334,10.512953,24.790878,19.782658,0.642215,0.000000,
61,0.319916,0.832758,0.505037,0.218950,0.147249,4.245395,4.245395,0.078235,0.138015,0.128515,0.090770,9.346758,26.848158,21.468421,0.587779,0.000000,
62,0.314483,0.836611,0.493612,0.241283,0.129146,4.110465,4.513269,0.078576,0.143866,0.137453,0.105818,10.454281,24.741940,19.989395,0.634012,0.000000,
63,0.313637,0.833308,0.480905,0.265941,0.118539,3.141643,4.110465,0.076242,0.136019,0.125090,0.085282,9.817752,25.864747,20.779983,0.612500,0.000000,
64,0.312576,0.830302,0.500075,0.258729,0.113139,1.924500,3.141643,0.075729,0.135933,0.126388,0.093489,10.735981,24.525399,19.834179,0.652895,0.000000,
65,0.310831,0.831395,0.492559,0.229825,0.129924,1.924500,1.924500,0.074648,0.132291,0.120153,0.086836,9.536083,24.828441,19.625883,0.592823,0.000000,
66,0.302580,0.838113,0.472383,0.227272,0.115324,3.586462,3.586462,0.078390,0.137435,0.127550,0.092713,10.378283,25.769157,21.046583,0.635588,0.000000,
67,0.330063,0.823939,0.496410,0.246792,0.160152,4.538880,4.538880,0.083119,0.143569,0.135512,0.106338,10.417546,25.133173,20.126070,0.635290,0.000000,
68,0.312621,0.824444,0.485989,0.239160,0.122877,4.491447,5.160352,0.085948,0.146185,0.137728,0.099344,9.499742,26.837978,21.660933,0.590140,0.000000,
69,0.306197,0.824475,0.479380,0.193454,0.143705,3.540938,4.491447,0.091318,0.153205,0.143889,0.106411,10.174580,26.587354,21.645639,0.626375,0.000000,
70,0.289237,0.820384,0.468032,0.202219,0.109071,3.540938,3.540938,0.091734,0.151383,0.142711,0.106291,9.923764,25.724175,20.122653,0.613081,0.000000,
71,0.262815,0.803638,0.437836,0.171645,0.081698,3.701457,3.701457,0.090340,0.146580,0.133365,0.091880,10.712105,24.891198,19.701519,0.663829,0.000000,
72,0.245074,0.795821,0.409443,0.156993,0.066139,3.842310,3.931951,0.091735,0.146140,0.134138,0.093846,14.223294,26.764087,26.217604,0.753331,0.000000,
